first_name,second_name,position,team_name,element
Sadio,Mané,MID,Liverpool,192
Sadio,Mané,MID,Liverpool,192
Sadio,Mané,MID,Liverpool,192
Sadio,Mané,MID,Liverpool,192
Sadio,Mané,MID,Liverpool,192
Sadio,Mané,MID,Liverpool,192
Sadio,Mané,MID,Liverpool,192
Sadio,Mané,MID,Liverpool,192
Sadio,Mané,MID,Liverpool,192
Sadio,Mané,MID,Liverpool,192
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Byram,DEF,Norwich,454
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Gallagher,FWD,Southampton,316
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Sam,Surridge,FWD,Bournemouth,71
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,Dann,DEF,Crystal Palace,127
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Scott,McTominay,MID,Man Utd,248
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Sead,Kolasinac,DEF,Arsenal,3
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Seamus,Coleman,DEF,Everton,144
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sean,Longstaff,MID,Newcastle,270
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Sebastian,Prödl,DEF,Watford,361
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Serge,Aurier,DEF,Spurs,336
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Agüero,FWD,Man City,210
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Sergio,Romero,GKP,Man Utd,236
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Duffy,DEF,Brighton,37
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shane,Long,FWD,Southampton,315
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Shkodran,Mustafi,DEF,Arsenal,1
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Francis,DEF,Bournemouth,62
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Mignolet,GKP,Liverpool,190
Simon,Moore,GKP,Sheffield Utd,436
Simon,Moore,GKP,Sheffield Utd,436
